ί�к�,����,������,����,����,��ƽ,�۸�,������,�ѳɽ�,״̬,ʱ��,�ӿ�
1,000001,SSE,�޼�,��,��,3052.4,1.6380697902910293,1.6380697902910293,ȫ���ɽ�,2023-11-08 00:00:00+08:00,BACKTESTING
2,000001,SSE,�޼�,��,��,3021.6,1.6547048056267906,1.6547048056267906,ȫ���ɽ�,2023-11-29 00:00:00+08:00,BACKTESTING
3,000001,SSE,�޼�,��,��,2972.2,1.6822012343319779,1.6822012343319779,ȫ���ɽ�,2023-12-05 00:00:00+08:00,BACKTESTING
4,000001,SSE,�޼�,��,��,2942.6,1.6992024283641745,1.6992024283641745,ȫ���ɽ�,2023-12-15 00:00:00+08:00,BACKTESTING
5,000001,SSE,�޼�,��,��,2929.2,1.7069606098355754,1.7069606098355754,ȫ���ɽ�,2024-01-05 00:00:00+08:00,BACKTESTING
6,000001,SSE,�޼�,��,��,2877.8,1.737497489316128,1.737497489316128,ȫ���ɽ�,2024-01-10 00:00:00+08:00,BACKTESTING
7,000001,SSE,�޼�,��,��,2833.6,1.7645304672653133,1.7645304672653133,ȫ���ɽ�,2024-01-17 00:00:00+08:00,BACKTESTING
8,000001,SSE,�޼�,��,��,2756.4,1.8139997242720418,1.8139997242720418,ȫ���ɽ�,2024-01-22 00:00:00+08:00,BACKTESTING
9,000001,SSE,�޼�,��,ƽ,2820.8,1.8139997242720418,1.8139997242720418,ȫ���ɽ�,2024-01-24 00:00:00+08:00,BACKTESTING
10,000001,SSE,�޼�,��,ƽ,2906.2,1.7645304672653133,1.7645304672653133,ȫ���ɽ�,2024-01-25 00:00:00+08:00,BACKTESTING
11,000001,SSE,�޼�,��,��,2830.6,1.7664555045756496,1.7664555045756496,ȫ���ɽ�,2024-01-30 00:00:00+08:00,BACKTESTING
12,000001,SSE,�޼�,��,��,2770.8,1.8045720637807952,1.8045720637807952,ȫ���ɽ�,2024-02-01 00:00:00+08:00,BACKTESTING
13,000001,SSE,�޼�,��,��,2702.2,1.8503544353920993,1.8503544353920993,ȫ���ɽ�,2024-02-05 00:00:00+08:00,BACKTESTING
14,000001,SSE,�޼�,��,ƽ,2789.4,1.8503544353920993,1.8503544353920993,ȫ���ɽ�,2024-02-06 00:00:00+08:00,BACKTESTING
15,000001,SSE,�޼�,��,ƽ,2829.6,1.8045720637807952,1.8045720637807952,ȫ���ɽ�,2024-02-07 00:00:00+08:00,BACKTESTING
16,000001,SSE,�޼�,��,ƽ,2910.6,1.7664555045756496,1.7664555045756496,ȫ���ɽ�,2024-02-19 00:00:00+08:00,BACKTESTING
17,000001,SSE,�޼�,��,ƽ,2922.8,1.737497489316128,1.737497489316128,ȫ���ɽ�,2024-02-20 00:00:00+08:00,BACKTESTING
18,000001,SSE,�޼�,��,ƽ,2988.4,1.6992024283641745,1.6992024283641745,ȫ���ɽ�,2024-02-22 00:00:00+08:00,BACKTESTING
19,000001,SSE,�޼�,��,ƽ,3004.8,1.7069606098355754,1.7069606098355754,ȫ���ɽ�,2024-02-23 00:00:00+08:00,BACKTESTING
20,000001,SSE,�޼�,��,��,2957.8,1.6904158828771692,1.6904158828771692,ȫ���ɽ�,2024-02-28 00:00:00+08:00,BACKTESTING
21,000001,SSE,�޼�,��,ƽ,3015.2,1.6904158828771692,1.6904158828771692,ȫ���ɽ�,2024-02-29 00:00:00+08:00,BACKTESTING
22,000001,SSE,�޼�,��,ƽ,3027.0,1.6822012343319779,1.6822012343319779,ȫ���ɽ�,2024-03-01 00:00:00+08:00,BACKTESTING
23,000001,SSE,�޼�,��,ƽ,3068.4,1.6547048056267906,1.6547048056267906,ȫ���ɽ�,2024-03-11 00:00:00+08:00,BACKTESTING
24,000001,SSE,�޼�,��,��,3026.4,1.6521792574842067,1.6521792574842067,ȫ���ɽ�,2024-03-25 00:00:00+08:00,BACKTESTING
25,000001,SSE,�޼�,��,ƽ,3077.4,1.6521792574842067,1.6521792574842067,ȫ���ɽ�,2024-04-01 00:00:00+08:00,BACKTESTING
26,000001,SSE,�޼�,��,��,3027.4,1.6516176769336726,1.6516176769336726,ȫ���ɽ�,2024-04-10 00:00:00+08:00,BACKTESTING
27,000001,SSE,�޼�,��,��,3007.0,1.662749229482007,1.662749229482007,ȫ���ɽ�,2024-04-16 00:00:00+08:00,BACKTESTING
28,000001,SSE,�޼�,��,ƽ,3071.4,1.662749229482007,1.662749229482007,ȫ���ɽ�,2024-04-17 00:00:00+08:00,BACKTESTING
29,000001,SSE,�޼�,��,ƽ,3074.2,1.6516176769336726,1.6516176769336726,ȫ���ɽ�,2024-04-18 00:00:00+08:00,BACKTESTING
30,000001,SSE,�޼�,��,��,3022.0,1.6545454665785124,1.6545454665785124,ȫ���ɽ�,2024-04-23 00:00:00+08:00,BACKTESTING
31,000001,SSE,�޼�,��,ƽ,3088.6,1.6545454665785124,1.6545454665785124,ȫ���ɽ�,2024-04-26 00:00:00+08:00,BACKTESTING
32,000001,SSE,�޼�,��,��,3116.4,1.6044220438604062,1.6044220438604062,ȫ���ɽ�,2024-05-23 00:00:00+08:00,BACKTESTING
33,000001,SSE,�޼�,��,ƽ,3116.4,1.6380697902910293,1.6380697902910293,ȫ���ɽ�,2024-05-23 00:00:00+08:00,BACKTESTING
34,000001,SSE,�޼�,��,��,3065.4,1.6311069050301055,1.6311069050301055,ȫ���ɽ�,2024-06-05 00:00:00+08:00,BACKTESTING
35,000001,SSE,�޼�,��,��,3015.8,1.6578848506129698,1.6578848506129698,ȫ���ɽ�,2024-06-17 00:00:00+08:00,BACKTESTING
36,000001,SSE,�޼�,��,��,2963.0,1.6874225262132652,1.6874225262132652,ȫ���ɽ�,2024-06-24 00:00:00+08:00,BACKTESTING
37,000001,SSE,�޼�,��,��,2950.0,1.6949537497970293,1.6949537497970293,ȫ���ɽ�,2024-07-05 00:00:00+08:00,BACKTESTING
38,000001,SSE,�޼�,��,��,2915.4,1.7150487639815062,1.7150487639815062,ȫ���ɽ�,2024-07-23 00:00:00+08:00,BACKTESTING
39,000001,SSE,�޼�,��,��,2860.6,1.7478251811271237,1.7478251811271237,ȫ���ɽ�,2024-08-05 00:00:00+08:00,BACKTESTING
40,000001,SSE,�޼�,��,��,2848.8,1.7551422156634509,1.7551422156634509,ȫ���ɽ�,2024-08-22 00:00:00+08:00,BACKTESTING
41,000001,SSE,�޼�,��,��,2811.0,1.7787042850764934,1.7787042850764934,ȫ���ɽ�,2024-09-02 00:00:00+08:00,BACKTESTING
42,000001,SSE,�޼�,��,��,2765.8,1.8077906375969113,1.8077906375969113,ȫ���ɽ�,2024-09-06 00:00:00+08:00,BACKTESTING
43,000001,SSE,�޼�,��,��,2721.8,1.8370229940168161,1.8370229940168161,ȫ���ɽ�,2024-09-11 00:00:00+08:00,BACKTESTING
44,000001,SSE,�޼�,��,ƽ,2863.2,1.7787042850764934,1.7787042850764934,ȫ���ɽ�,2024-09-24 00:00:00+08:00,BACKTESTING
45,000001,SSE,�޼�,��,ƽ,2896.4,1.7551422156634509,1.7551422156634509,ȫ���ɽ�,2024-09-25 00:00:00+08:00,BACKTESTING
46,000001,SSE,�޼�,��,ƽ,3001.0,1.6949537497970293,1.6949537497970293,ȫ���ɽ�,2024-09-26 00:00:00+08:00,BACKTESTING
47,000001,SSE,�޼�,��,ƽ,3087.6,1.6578848506129698,1.6578848506129698,ȫ���ɽ�,2024-09-27 00:00:00+08:00,BACKTESTING
48,000001,SSE,�޼�,��,ƽ,3336.4,1.6044220438604062,1.6044220438604062,ȫ���ɽ�,2024-09-30 00:00:00+08:00,BACKTESTING
49,000001,SSE,�޼�,��,ƽ,3489.8,1.6311069050301055,0,�ѳ���,2024-10-08 00:00:00+08:00,BACKTESTING
50,000001,SSE,�޼�,��,��,3258.8,1.5342797998562685,1.5342797998562685,ȫ���ɽ�,2024-10-09 00:00:00+08:00,BACKTESTING
51,000001,SSE,�޼�,��,ƽ,3258.8,1.6874225262132652,1.6874225262132652,ȫ���ɽ�,2024-10-09 00:00:00+08:00,BACKTESTING
52,000001,SSE,�޼�,��,ƽ,3302.0,1.7150487639815062,0,�ѳ���,2024-10-10 00:00:00+08:00,BACKTESTING
53,000001,SSE,�޼�,��,��,3217.8,1.553886612272348,1.553886612272348,ȫ���ɽ�,2024-10-11 00:00:00+08:00,BACKTESTING
54,000001,SSE,�޼�,��,ƽ,3217.8,1.7478251811271237,1.7478251811271237,ȫ���ɽ�,2024-10-11 00:00:00+08:00,BACKTESTING
55,000001,SSE,�޼�,��,ƽ,3284.4,1.8077906375969113,1.8077906375969113,ȫ���ɽ�,2024-10-14 00:00:00+08:00,BACKTESTING
56,000001,SSE,�޼�,��,��,3201.2,1.5618693952316753,1.5618693952316753,ȫ���ɽ�,2024-10-15 00:00:00+08:00,BACKTESTING
57,000001,SSE,�޼�,��,ƽ,3201.2,1.8370229940168161,1.8370229940168161,ȫ���ɽ�,2024-10-15 00:00:00+08:00,BACKTESTING
58,000001,SSE,�޼�,��,ƽ,3261.6,1.5618693952316753,1.5618693952316753,ȫ���ɽ�,2024-10-18 00:00:00+08:00,BACKTESTING
59,000001,SSE,�޼�,��,ƽ,3268.2,1.553886612272348,1.553886612272348,ȫ���ɽ�,2024-10-21 00:00:00+08:00,BACKTESTING
60,000001,SSE,�޼�,��,��,3266.2,1.5308131250692694,1.5308131250692694,ȫ���ɽ�,2024-10-30 00:00:00+08:00,BACKTESTING
61,000001,SSE,�޼�,��,ƽ,3310.2,1.5342797998562685,1.5342797998562685,ȫ���ɽ�,2024-11-04 00:00:00+08:00,BACKTESTING
62,000001,SSE,�޼�,��,��,3379.8,1.4793604074040214,1.4793604074040214,ȫ���ɽ�,2024-11-14 00:00:00+08:00,BACKTESTING
63,000001,SSE,�޼�,��,ƽ,3379.8,1.5308131250692694,1.5308131250692694,ȫ���ɽ�,2024-11-14 00:00:00+08:00,BACKTESTING
64,000001,SSE,�޼�,��,��,3323.8,1.5042801282489064,1.5042801282489064,ȫ���ɽ�,2024-11-18 00:00:00+08:00,BACKTESTING
65,000001,SSE,�޼�,��,��,3267.2,1.5303661370375539,1.5303661370375539,ȫ���ɽ�,2024-11-22 00:00:00+08:00,BACKTESTING
66,000001,SSE,�޼�,��,ƽ,3326.4,1.5303661370375539,1.5303661370375539,ȫ���ɽ�,2024-11-29 00:00:00+08:00,BACKTESTING
67,000001,SSE,�޼�,��,ƽ,3378.8,1.5042801282489064,1.5042801282489064,ȫ���ɽ�,2024-12-03 00:00:00+08:00,BACKTESTING
68,000001,SSE,�޼�,��,��,3391.8,1.4741096230465836,1.4741096230465836,ȫ���ɽ�,2024-12-13 00:00:00+08:00,BACKTESTING
69,000001,SSE,�޼�,��,��,3351.8,1.491752250979559,1.491752250979559,ȫ���ɽ�,2024-12-31 00:00:00+08:00,BACKTESTING
70,000001,SSE,�޼�,��,��,3262.6,1.5325383954506904,1.5325383954506904,ȫ���ɽ�,2025-01-02 00:00:00+08:00,BACKTESTING
71,000001,SSE,�޼�,��,��,3211.4,1.5569388091909213,1.5569388091909213,ȫ���ɽ�,2025-01-03 00:00:00+08:00,BACKTESTING
72,000001,SSE,�޼�,��,��,3168.6,1.5780218170984346,1.5780218170984346,ȫ���ɽ�,2025-01-10 00:00:00+08:00,BACKTESTING
73,000001,SSE,�޼�,��,ƽ,3241.0,1.5780218170984346,1.5780218170984346,ȫ���ɽ�,2025-01-14 00:00:00+08:00,BACKTESTING
74,000001,SSE,�޼�,��,ƽ,3270.6,1.5569388091909213,1.5569388091909213,ȫ���ɽ�,2025-02-06 00:00:00+08:00,BACKTESTING
75,000001,SSE,�޼�,��,ƽ,3322.2,1.5325383954506904,1.5325383954506904,ȫ���ɽ�,2025-02-10 00:00:00+08:00,BACKTESTING
76,000001,SSE,�޼�,��,��,3320.8,1.5056173076129733,1.5056173076129733,ȫ���ɽ�,2025-02-28 00:00:00+08:00,BACKTESTING
77,000001,SSE,�޼�,��,ƽ,3381.0,1.5056173076129733,1.5056173076129733,ȫ���ɽ�,2025-03-06 00:00:00+08:00,BACKTESTING
78,000001,SSE,�޼�,��,ƽ,3419.6,1.491752250979559,1.491752250979559,ȫ���ɽ�,2025-03-14 00:00:00+08:00,BACKTESTING
79,000001,SSE,�޼�,��,��,3364.8,1.4859587301709951,1.4859587301709951,ȫ���ɽ�,2025-03-21 00:00:00+08:00,BACKTESTING
80,000001,SSE,�޼�,��,��,3096.6,1.6146866732804233,1.6146866732804233,ȫ���ɽ�,2025-04-07 00:00:00+08:00,BACKTESTING
81,000001,SSE,�޼�,��,ƽ,3145.6,1.6146866732804233,1.6146866732804233,ȫ���ɽ�,2025-04-08 00:00:00+08:00,BACKTESTING
82,000001,SSE,�޼�,��,��,3348.4,1.4932629946732323,1.4932629946732323,ȫ���ɽ�,2025-05-23 00:00:00+08:00,BACKTESTING
83,000001,SSE,�޼�,��,ƽ,3399.8,1.4932629946732323,1.4932629946732323,ȫ���ɽ�,2025-06-09 00:00:00+08:00,BACKTESTING
84,000001,SSE,�޼�,��,ƽ,3420.6,1.4859587301709951,1.4859587301709951,ȫ���ɽ�,2025-06-24 00:00:00+08:00,BACKTESTING
85,000001,SSE,�޼�,��,ƽ,3456.0,1.4793604074040214,1.4793604074040214,ȫ���ɽ�,2025-06-25 00:00:00+08:00,BACKTESTING
86,000001,SSE,�޼�,��,��,3560.0,1.4045133192807093,1.4045133192807093,ȫ���ɽ�,2025-08-01 00:00:00+08:00,BACKTESTING
87,000001,SSE,�޼�,��,ƽ,3560.0,1.4741096230465836,1.4741096230465836,ȫ���ɽ�,2025-08-01 00:00:00+08:00,BACKTESTING
88,000001,SSE,�޼�,��,��,3800.4,1.3156682937097899,1.3156682937097899,ȫ���ɽ�,2025-08-27 00:00:00+08:00,BACKTESTING
89,000001,SSE,�޼�,��,ƽ,3800.4,1.4045133192807093,1.4045133192807093,ȫ���ɽ�,2025-08-27 00:00:00+08:00,BACKTESTING
90,000001,SSE,�޼�,��,��,3813.6,1.311111909432585,1.311111909432585,ȫ���ɽ�,2025-09-03 00:00:00+08:00,BACKTESTING
91,000001,SSE,�޼�,��,ƽ,3875.4,1.3156682937097899,1.3156682937097899,ȫ���ɽ�,2025-09-11 00:00:00+08:00,BACKTESTING
92,000001,SSE,�޼�,��,��,3865.2,1.2935844163437664,1.2935844163437664,ȫ���ɽ�,2025-10-14 00:00:00+08:00,BACKTESTING
93,000001,SSE,�޼�,��,ƽ,3912.2,1.311111909432585,1.311111909432585,ȫ���ɽ�,2025-10-15 00:00:00+08:00,BACKTESTING
94,000001,SSE,�޼�,��,��,3839.8,1.30216641426341,0,�ѳ���,2025-10-17 00:00:00+08:00,BACKTESTING
95,000001,SSE,�޼�,��,ƽ,3916.4,1.30216641426341,1.30216641426341,ȫ���ɽ�,2025-10-21 00:00:00+08:00,BACKTESTING
96,000001,SSE,�޼�,��,��,3954.8,1.2642896335835785,1.2642896335835785,ȫ���ɽ�,2025-10-31 00:00:00+08:00,BACKTESTING
97,000001,SSE,�޼�,��,ƽ,3954.8,1.2935844163437664,1.2935844163437664,ȫ���ɽ�,2025-10-31 00:00:00+08:00,BACKTESTING
98,000001,SSE,�޼�,��,��,3939.8,1.2690957667280147,1.2690957667280147,ȫ���ɽ�,2025-11-18 00:00:00+08:00,BACKTESTING
99,000001,SSE,�޼�,��,��,3834.8,1.3038180224679137,1.3038180224679137,ȫ���ɽ�,2025-11-21 00:00:00+08:00,BACKTESTING
100,000001,SSE,�޼�,��,ƽ,3914.0,1.3038180224679137,0,�ѳ���,2025-12-01 00:00:00+08:00,BACKTESTING
101,000001,SSE,�޼�,��,��,3824.8,1.3072537944348637,1.3072537944348637,ȫ���ɽ�,2025-12-16 00:00:00+08:00,BACKTESTING
102,000001,SSE,�޼�,��,ƽ,3890.4,1.3072537944348637,1.3072537944348637,ȫ���ɽ�,2025-12-19 00:00:00+08:00,BACKTESTING
103,000001,SSE,�޼�,��,ƽ,4023.4,1.2642896335835785,1.2642896335835785,ȫ���ɽ�,2026-01-05 00:00:00+08:00,BACKTESTING
