�ɽ��� ,ί�к�,����,������,����,��ƽ,�۸�,����,ʱ��,�ӿ�
1,1,000001,SSE,��,��,3047.653,1.6380697902910293,2023-11-09 00:00:00+08:00,BACKTESTING
2,2,000001,SSE,��,��,3021.103,1.6547048056267906,2023-11-30 00:00:00+08:00,BACKTESTING
3,3,000001,SSE,��,��,2966.948,1.6822012343319779,2023-12-06 00:00:00+08:00,BACKTESTING
4,4,000001,SSE,��,��,2936.575,1.6992024283641745,2023-12-18 00:00:00+08:00,BACKTESTING
5,5,000001,SSE,��,��,2923.457,1.7069606098355754,2024-01-08 00:00:00+08:00,BACKTESTING
6,6,000001,SSE,��,��,2873.798,1.737497489316128,2024-01-11 00:00:00+08:00,BACKTESTING
7,7,000001,SSE,��,��,2822.667,1.7645304672653133,2024-01-18 00:00:00+08:00,BACKTESTING
8,8,000001,SSE,��,��,2746.892,1.8139997242720418,2024-01-23 00:00:00+08:00,BACKTESTING
9,9,000001,SSE,��,ƽ,2823.826,1.8139997242720418,2024-01-25 00:00:00+08:00,BACKTESTING
10,10,000001,SSE,��,ƽ,2906.2,1.7645304672653133,2024-01-26 00:00:00+08:00,BACKTESTING
11,11,000001,SSE,��,��,2815.504,1.7664555045756496,2024-01-31 00:00:00+08:00,BACKTESTING
12,12,000001,SSE,��,��,2770.8,1.8045720637807952,2024-02-02 00:00:00+08:00,BACKTESTING
13,13,000001,SSE,��,��,2680.485,1.8503544353920993,2024-02-06 00:00:00+08:00,BACKTESTING
14,14,000001,SSE,��,ƽ,2791.515,1.8503544353920993,2024-02-07 00:00:00+08:00,BACKTESTING
15,15,000001,SSE,��,ƽ,2832.486,1.8045720637807952,2024-02-08 00:00:00+08:00,BACKTESTING
16,16,000001,SSE,��,ƽ,2910.6,1.7664555045756496,2024-02-20 00:00:00+08:00,BACKTESTING
17,17,000001,SSE,��,ƽ,2922.8,1.737497489316128,2024-02-21 00:00:00+08:00,BACKTESTING
18,18,000001,SSE,��,ƽ,2992.912,1.6992024283641745,2024-02-23 00:00:00+08:00,BACKTESTING
19,19,000001,SSE,��,ƽ,3004.8,1.7069606098355754,2024-02-26 00:00:00+08:00,BACKTESTING
20,20,000001,SSE,��,��,2943.624,1.6904158828771692,2024-02-29 00:00:00+08:00,BACKTESTING
21,21,000001,SSE,��,ƽ,3015.2,1.6904158828771692,2024-03-01 00:00:00+08:00,BACKTESTING
22,22,000001,SSE,��,ƽ,3027.0,1.6822012343319779,2024-03-04 00:00:00+08:00,BACKTESTING
23,23,000001,SSE,��,ƽ,3068.4,1.6547048056267906,2024-03-12 00:00:00+08:00,BACKTESTING
24,24,000001,SSE,��,��,3026.4,1.6521792574842067,2024-03-26 00:00:00+08:00,BACKTESTING
25,25,000001,SSE,��,ƽ,3077.4,1.6521792574842067,2024-04-02 00:00:00+08:00,BACKTESTING
26,26,000001,SSE,��,��,3013.573,1.6516176769336726,2024-04-11 00:00:00+08:00,BACKTESTING
27,27,000001,SSE,��,��,3007.0,1.662749229482007,2024-04-17 00:00:00+08:00,BACKTESTING
28,28,000001,SSE,��,ƽ,3071.4,1.662749229482007,2024-04-18 00:00:00+08:00,BACKTESTING
29,29,000001,SSE,��,ƽ,3074.2,1.6516176769336726,2024-04-19 00:00:00+08:00,BACKTESTING
30,30,000001,SSE,��,��,3022.0,1.6545454665785124,2024-04-24 00:00:00+08:00,BACKTESTING
31,31,000001,SSE,��,ƽ,3088.6,1.6545454665785124,2024-04-29 00:00:00+08:00,BACKTESTING
32,32,000001,SSE,��,��,3110.753,1.6044220438604062,2024-05-24 00:00:00+08:00,BACKTESTING
33,33,000001,SSE,��,ƽ,3116.4,1.6380697902910293,2024-05-24 00:00:00+08:00,BACKTESTING
34,34,000001,SSE,��,��,3065.4,1.6311069050301055,2024-06-06 00:00:00+08:00,BACKTESTING
35,35,000001,SSE,��,��,3015.071,1.6578848506129698,2024-06-18 00:00:00+08:00,BACKTESTING
36,36,000001,SSE,��,��,2962.765,1.6874225262132652,2024-06-25 00:00:00+08:00,BACKTESTING
37,37,000001,SSE,��,��,2939.837,1.6949537497970293,2024-07-08 00:00:00+08:00,BACKTESTING
38,38,000001,SSE,��,��,2909.152,1.7150487639815062,2024-07-24 00:00:00+08:00,BACKTESTING
39,39,000001,SSE,��,��,2860.6,1.7478251811271237,2024-08-06 00:00:00+08:00,BACKTESTING
40,40,000001,SSE,��,��,2844.77,1.7551422156634509,2024-08-23 00:00:00+08:00,BACKTESTING
41,41,000001,SSE,��,��,2809.173,1.7787042850764934,2024-09-03 00:00:00+08:00,BACKTESTING
42,42,000001,SSE,��,��,2754.724,1.8077906375969113,2024-09-09 00:00:00+08:00,BACKTESTING
43,43,000001,SSE,��,��,2721.8,1.8370229940168161,2024-09-12 00:00:00+08:00,BACKTESTING
44,44,000001,SSE,��,ƽ,2901.419,1.7787042850764934,2024-09-25 00:00:00+08:00,BACKTESTING
45,45,000001,SSE,��,ƽ,2896.4,1.7551422156634509,2024-09-26 00:00:00+08:00,BACKTESTING
46,46,000001,SSE,��,ƽ,3049.103,1.6949537497970293,2024-09-27 00:00:00+08:00,BACKTESTING
47,47,000001,SSE,��,ƽ,3194.722,1.6578848506129698,2024-09-30 00:00:00+08:00,BACKTESTING
48,48,000001,SSE,��,ƽ,3674.405,1.6044220438604062,2024-10-08 00:00:00+08:00,BACKTESTING
49,50,000001,SSE,��,��,3258.8,1.5342797998562685,2024-10-10 00:00:00+08:00,BACKTESTING
50,51,000001,SSE,��,ƽ,3277.692,1.6874225262132652,2024-10-10 00:00:00+08:00,BACKTESTING
51,53,000001,SSE,��,��,3217.8,1.553886612272348,2024-10-14 00:00:00+08:00,BACKTESTING
52,54,000001,SSE,��,ƽ,3241.428,1.7478251811271237,2024-10-14 00:00:00+08:00,BACKTESTING
53,55,000001,SSE,��,ƽ,3284.4,1.8077906375969113,2024-10-15 00:00:00+08:00,BACKTESTING
54,56,000001,SSE,��,��,3169.169,1.5618693952316753,2024-10-16 00:00:00+08:00,BACKTESTING
55,57,000001,SSE,��,ƽ,3201.2,1.8370229940168161,2024-10-16 00:00:00+08:00,BACKTESTING
56,58,000001,SSE,��,ƽ,3276.06,1.5618693952316753,2024-10-21 00:00:00+08:00,BACKTESTING
57,59,000001,SSE,��,ƽ,3268.2,1.553886612272348,2024-10-22 00:00:00+08:00,BACKTESTING
58,60,000001,SSE,��,��,3266.2,1.5308131250692694,2024-10-31 00:00:00+08:00,BACKTESTING
59,61,000001,SSE,��,ƽ,3310.2,1.5342797998562685,2024-11-05 00:00:00+08:00,BACKTESTING
60,62,000001,SSE,��,��,3369.809,1.4793604074040214,2024-11-15 00:00:00+08:00,BACKTESTING
61,63,000001,SSE,��,ƽ,3379.8,1.5308131250692694,2024-11-15 00:00:00+08:00,BACKTESTING
62,64,000001,SSE,��,��,3323.8,1.5042801282489064,2024-11-19 00:00:00+08:00,BACKTESTING
63,65,000001,SSE,��,��,3267.2,1.5303661370375539,2024-11-25 00:00:00+08:00,BACKTESTING
64,66,000001,SSE,��,ƽ,3328.482,1.5303661370375539,2024-12-02 00:00:00+08:00,BACKTESTING
65,67,000001,SSE,��,ƽ,3378.8,1.5042801282489064,2024-12-04 00:00:00+08:00,BACKTESTING
66,68,000001,SSE,��,��,3390.083,1.4741096230465836,2024-12-16 00:00:00+08:00,BACKTESTING
67,69,000001,SSE,��,��,3347.939,1.491752250979559,2025-01-02 00:00:00+08:00,BACKTESTING
68,70,000001,SSE,��,��,3262.6,1.5325383954506904,2025-01-03 00:00:00+08:00,BACKTESTING
69,71,000001,SSE,��,��,3209.783,1.5569388091909213,2025-01-06 00:00:00+08:00,BACKTESTING
70,72,000001,SSE,��,��,3148.826,1.5780218170984346,2025-01-13 00:00:00+08:00,BACKTESTING
71,73,000001,SSE,��,ƽ,3241.0,1.5780218170984346,2025-01-15 00:00:00+08:00,BACKTESTING
72,74,000001,SSE,��,ƽ,3270.6,1.5569388091909213,2025-02-07 00:00:00+08:00,BACKTESTING
73,75,000001,SSE,��,ƽ,3323.669,1.5325383954506904,2025-02-11 00:00:00+08:00,BACKTESTING
74,76,000001,SSE,��,��,3320.8,1.5056173076129733,2025-03-03 00:00:00+08:00,BACKTESTING
75,77,000001,SSE,��,ƽ,3381.0,1.5056173076129733,2025-03-07 00:00:00+08:00,BACKTESTING
76,78,000001,SSE,��,ƽ,3430.809,1.491752250979559,2025-03-17 00:00:00+08:00,BACKTESTING
77,79,000001,SSE,��,��,3364.8,1.4859587301709951,2025-03-24 00:00:00+08:00,BACKTESTING
78,80,000001,SSE,��,��,3094.262,1.6146866732804233,2025-04-08 00:00:00+08:00,BACKTESTING
79,81,000001,SSE,��,ƽ,3145.6,1.6146866732804233,2025-04-09 00:00:00+08:00,BACKTESTING
80,82,000001,SSE,��,��,3346.561,1.4932629946732323,2025-05-26 00:00:00+08:00,BACKTESTING
81,83,000001,SSE,��,ƽ,3402.013,1.4932629946732323,2025-06-10 00:00:00+08:00,BACKTESTING
82,84,000001,SSE,��,ƽ,3420.6,1.4859587301709951,2025-06-25 00:00:00+08:00,BACKTESTING
83,85,000001,SSE,��,ƽ,3456.0,1.4793604074040214,2025-06-26 00:00:00+08:00,BACKTESTING
84,86,000001,SSE,��,��,3547.163,1.4045133192807093,2025-08-04 00:00:00+08:00,BACKTESTING
85,87,000001,SSE,��,ƽ,3560.0,1.4741096230465836,2025-08-04 00:00:00+08:00,BACKTESTING
86,88,000001,SSE,��,��,3796.711,1.3156682937097899,2025-08-28 00:00:00+08:00,BACKTESTING
87,89,000001,SSE,��,ƽ,3800.4,1.4045133192807093,2025-08-28 00:00:00+08:00,BACKTESTING
88,90,000001,SSE,��,��,3807.757,1.311111909432585,2025-09-04 00:00:00+08:00,BACKTESTING
89,91,000001,SSE,��,ƽ,3875.507,1.3156682937097899,2025-09-12 00:00:00+08:00,BACKTESTING
90,92,000001,SSE,��,��,3865.2,1.2935844163437664,2025-10-15 00:00:00+08:00,BACKTESTING
91,93,000001,SSE,��,ƽ,3912.2,1.311111909432585,2025-10-16 00:00:00+08:00,BACKTESTING
92,95,000001,SSE,��,ƽ,3916.4,1.30216641426341,2025-10-22 00:00:00+08:00,BACKTESTING
93,96,000001,SSE,��,��,3954.078,1.2642896335835785,2025-11-03 00:00:00+08:00,BACKTESTING
94,97,000001,SSE,��,ƽ,3954.8,1.2935844163437664,2025-11-03 00:00:00+08:00,BACKTESTING
95,98,000001,SSE,��,��,3937.92,1.2690957667280147,2025-11-19 00:00:00+08:00,BACKTESTING
96,99,000001,SSE,��,��,3834.8,1.3038180224679137,2025-11-24 00:00:00+08:00,BACKTESTING
97,101,000001,SSE,��,��,3822.509,1.3072537944348637,2025-12-17 00:00:00+08:00,BACKTESTING
98,102,000001,SSE,��,ƽ,3900.535,1.3072537944348637,2025-12-22 00:00:00+08:00,BACKTESTING
99,103,000001,SSE,��,ƽ,4026.016,1.2642896335835785,2026-01-06 00:00:00+08:00,BACKTESTING
